DateTime,activity,M,z,m
03-Mar-16 03:34 PM,57,,,
03-Mar-16 03:35 PM,48,,,
03-Mar-16 03:36 PM,38,,,
03-Mar-16 03:37 PM,283,,,
03-Mar-16 03:38 PM,133,,,
03-Mar-16 03:39 PM,146,,,
03-Mar-16 03:40 PM,133,,,
03-Mar-16 03:41 PM,96,,,
03-Mar-16 03:42 PM,93,,,
03-Mar-16 03:43 PM,303,,,
03-Mar-16 03:44 PM,78,,,
03-Mar-16 03:45 PM,101,,,
03-Mar-16 03:46 PM,123,,,
03-Mar-16 03:47 PM,182,,,
03-Mar-16 03:48 PM,110,,,
03-Mar-16 03:49 PM,15,,,
03-Mar-16 03:50 PM,303,,,
03-Mar-16 03:51 PM,283,,,
03-Mar-16 03:52 PM,32,,,
03-Mar-16 03:53 PM,239,,,
03-Mar-16 03:54 PM,292,,,
03-Mar-16 03:55 PM,72,,,
03-Mar-16 03:56 PM,3,,,
03-Mar-16 03:57 PM,11,,,
03-Mar-16 03:58 PM,0,,,
03-Mar-16 03:59 PM,93,,,
03-Mar-16 04:00 PM,41,,,
03-Mar-16 04:01 PM,110,,,
03-Mar-16 04:02 PM,217,,,
03-Mar-16 04:03 PM,479,,,
03-Mar-16 04:04 PM,750,,,
03-Mar-16 04:05 PM,142,,,
03-Mar-16 04:06 PM,580,,,
03-Mar-16 04:07 PM,3,,,
03-Mar-16 04:08 PM,292,,,
03-Mar-16 04:09 PM,36,,,
03-Mar-16 04:10 PM,105,,,
03-Mar-16 04:11 PM,21,,,
03-Mar-16 04:12 PM,72,,,
03-Mar-16 04:13 PM,29,,,
03-Mar-16 04:14 PM,41,,,
03-Mar-16 04:15 PM,18,,,
03-Mar-16 04:16 PM,11,,,
03-Mar-16 04:17 PM,60,,,
03-Mar-16 04:18 PM,75,,,
03-Mar-16 04:19 PM,110,,,
03-Mar-16 04:20 PM,84,,,
03-Mar-16 04:21 PM,8,,,
03-Mar-16 04:22 PM,101,,,
03-Mar-16 04:23 PM,17,,,
03-Mar-16 04:24 PM,81,,,
03-Mar-16 04:25 PM,726,,,
03-Mar-16 04:26 PM,464,,,
03-Mar-16 04:27 PM,369,,,
03-Mar-16 04:28 PM,69,,,
03-Mar-16 04:29 PM,96,,,
03-Mar-16 04:30 PM,75,,,
03-Mar-16 04:31 PM,32,,,
03-Mar-16 04:32 PM,29,,,
03-Mar-16 04:33 PM,15,,,
03-Mar-16 04:34 PM,15,,,
03-Mar-16 04:35 PM,32,,,
03-Mar-16 04:36 PM,57,,,
03-Mar-16 04:37 PM,265,,,
03-Mar-16 04:38 PM,527,,,
03-Mar-16 04:39 PM,937,,,
03-Mar-16 04:40 PM,562,,,
03-Mar-16 04:41 PM,274,,,
03-Mar-16 04:42 PM,407,,,
03-Mar-16 04:43 PM,142,,,
03-Mar-16 04:44 PM,176,,,
03-Mar-16 04:45 PM,274,,,
03-Mar-16 04:46 PM,420,,,
03-Mar-16 04:47 PM,449,,,
03-Mar-16 04:48 PM,381,,,
03-Mar-16 04:49 PM,334,,,
03-Mar-16 04:50 PM,510,,,
03-Mar-16 04:51 PM,47,,,
03-Mar-16 04:52 PM,9,,,
03-Mar-16 04:53 PM,114,,,
03-Mar-16 04:54 PM,703,,,
03-Mar-16 04:55 PM,726,,,
03-Mar-16 04:56 PM,619,,,
03-Mar-16 04:57 PM,369,,,
03-Mar-16 04:58 PM,69,,,
03-Mar-16 04:59 PM,23,,,
03-Mar-16 05:00 PM,0,,,
03-Mar-16 05:01 PM,194,,,
03-Mar-16 05:02 PM,170,,,
03-Mar-16 05:03 PM,51,,,
03-Mar-16 05:04 PM,96,,,
03-Mar-16 05:05 PM,217,,,
03-Mar-16 05:06 PM,449,,,
03-Mar-16 05:07 PM,0,,z,
03-Mar-16 05:08 PM,8,,,
03-Mar-16 05:09 PM,8,,,
03-Mar-16 05:10 PM,0,,,
03-Mar-16 05:11 PM,3,,,
03-Mar-16 05:12 PM,0,,,
03-Mar-16 05:13 PM,0,,,
03-Mar-16 05:14 PM,0,,,
03-Mar-16 05:15 PM,3,,,
03-Mar-16 05:16 PM,0,,,
03-Mar-16 05:17 PM,0,,,
03-Mar-16 05:18 PM,0,,,
03-Mar-16 05:19 PM,0,,,
03-Mar-16 05:20 PM,0,,,
03-Mar-16 05:21 PM,15,,,
03-Mar-16 05:22 PM,0,,,
03-Mar-16 05:23 PM,30,,,
03-Mar-16 05:24 PM,381,,,
03-Mar-16 05:25 PM,0,,,
03-Mar-16 05:26 PM,72,,,
03-Mar-16 05:27 PM,23,,,
03-Mar-16 05:28 PM,0,,,
03-Mar-16 05:29 PM,51,,,
03-Mar-16 05:30 PM,0,,,
03-Mar-16 05:31 PM,0,,,
03-Mar-16 05:32 PM,0,,,
03-Mar-16 05:33 PM,3,,,
03-Mar-16 05:34 PM,0,,,
03-Mar-16 05:35 PM,0,,,
03-Mar-16 05:36 PM,6,,,
03-Mar-16 05:37 PM,8,,,
03-Mar-16 05:38 PM,0,,,
03-Mar-16 05:39 PM,8,,,
03-Mar-16 05:40 PM,8,,,
03-Mar-16 05:41 PM,3,,,
03-Mar-16 05:42 PM,3,,,
03-Mar-16 05:43 PM,0,,,
03-Mar-16 05:44 PM,0,,,
03-Mar-16 05:45 PM,44,,z,
03-Mar-16 05:46 PM,3,,,
03-Mar-16 05:47 PM,0,,,
03-Mar-16 05:48 PM,265,,,
03-Mar-16 05:49 PM,420,,,
03-Mar-16 05:50 PM,369,,,
03-Mar-16 05:51 PM,75,,,
03-Mar-16 05:52 PM,137,,,
03-Mar-16 05:53 PM,0,,,
03-Mar-16 05:54 PM,29,,,
03-Mar-16 05:55 PM,18,,,
03-Mar-16 05:56 PM,12,,,
03-Mar-16 05:57 PM,202,,,
03-Mar-16 05:58 PM,449,,,
03-Mar-16 05:59 PM,63,,,
03-Mar-16 06:00 PM,449,,,
03-Mar-16 06:01 PM,434,,z,
03-Mar-16 06:02 PM,0,,,
03-Mar-16 06:03 PM,0,,,
03-Mar-16 06:04 PM,0,,,
03-Mar-16 06:05 PM,239,,,
03-Mar-16 06:06 PM,369,,,
03-Mar-16 06:07 PM,9,,,
03-Mar-16 06:08 PM,0,,,
03-Mar-16 06:09 PM,0,,,
03-Mar-16 06:10 PM,3,,,
03-Mar-16 06:11 PM,0,,,
03-Mar-16 06:12 PM,0,,,
03-Mar-16 06:13 PM,0,,,
03-Mar-16 06:14 PM,9,,,
03-Mar-16 06:15 PM,3,,,
03-Mar-16 06:16 PM,0,,,
03-Mar-16 06:17 PM,0,,,
03-Mar-16 06:18 PM,51,,,
03-Mar-16 06:19 PM,41,,,
03-Mar-16 06:20 PM,32,,,
03-Mar-16 06:21 PM,8,,,
03-Mar-16 06:22 PM,0,,,
03-Mar-16 06:23 PM,3,,,
03-Mar-16 06:24 PM,12,,,
03-Mar-16 06:25 PM,14,,,
03-Mar-16 06:26 PM,0,,,
03-Mar-16 06:27 PM,3,,z,
03-Mar-16 06:28 PM,3,,,
03-Mar-16 06:29 PM,247,,,
03-Mar-16 06:30 PM,619,,,
03-Mar-16 06:31 PM,726,,,
03-Mar-16 06:32 PM,825,,,
03-Mar-16 06:33 PM,774,,,
03-Mar-16 06:34 PM,681,,,
03-Mar-16 06:35 PM,105,,,
03-Mar-16 06:36 PM,93,,,
03-Mar-16 06:37 PM,142,,,
03-Mar-16 06:38 PM,8,,,
03-Mar-16 06:39 PM,283,,,
03-Mar-16 06:40 PM,774,,,
03-Mar-16 06:41 PM,908,,,
03-Mar-16 06:42 PM,527,,,
03-Mar-16 06:43 PM,152,,,
03-Mar-16 06:44 PM,420,,,
03-Mar-16 06:45 PM,345,,,
03-Mar-16 06:46 PM,393,,,
03-Mar-16 06:47 PM,393,,,
03-Mar-16 06:48 PM,381,,,
03-Mar-16 06:49 PM,369,,,
03-Mar-16 06:50 PM,599,,,
03-Mar-16 06:51 PM,660,,,
03-Mar-16 06:52 PM,619,,,
03-Mar-16 06:53 PM,750,,,
03-Mar-16 06:54 PM,908,,,
03-Mar-16 06:55 PM,908,,,
03-Mar-16 06:56 PM,381,,,
03-Mar-16 06:57 PM,137,,,
03-Mar-16 06:58 PM,544,,,
03-Mar-16 06:59 PM,381,,,
03-Mar-16 07:00 PM,3,,,
03-Mar-16 07:01 PM,78,,,
03-Mar-16 07:02 PM,449,,,
03-Mar-16 07:03 PM,265,,,
03-Mar-16 07:04 PM,420,,,
03-Mar-16 07:05 PM,114,,,
03-Mar-16 07:06 PM,158,,,
03-Mar-16 07:07 PM,3,,,
03-Mar-16 07:08 PM,66,,,
03-Mar-16 07:09 PM,256,,,
03-Mar-16 07:10 PM,0,,,
03-Mar-16 07:11 PM,0,,,
03-Mar-16 07:12 PM,5,,,
03-Mar-16 07:13 PM,66,,,
03-Mar-16 07:14 PM,0,,,
03-Mar-16 07:15 PM,3,,,
03-Mar-16 07:16 PM,3,,,
03-Mar-16 07:17 PM,21,,,
03-Mar-16 07:18 PM,17,,,
03-Mar-16 07:19 PM,93,,,
03-Mar-16 07:20 PM,27,,,
03-Mar-16 07:21 PM,232,,,
03-Mar-16 07:22 PM,303,,,
03-Mar-16 07:23 PM,562,,,
03-Mar-16 07:24 PM,54,,,
03-Mar-16 07:25 PM,84,,z,
03-Mar-16 07:26 PM,24,,,
03-Mar-16 07:27 PM,24,,,
03-Mar-16 07:28 PM,8,,,
03-Mar-16 07:29 PM,30,,,
03-Mar-16 07:30 PM,5,,,
03-Mar-16 07:31 PM,0,,,
03-Mar-16 07:32 PM,0,,,
03-Mar-16 07:33 PM,0,,,
03-Mar-16 07:34 PM,0,,,
03-Mar-16 07:35 PM,0,,,
03-Mar-16 07:36 PM,3,,,
03-Mar-16 07:37 PM,21,,,
03-Mar-16 07:38 PM,0,,,
03-Mar-16 07:39 PM,0,,,
03-Mar-16 07:40 PM,29,,,
03-Mar-16 07:41 PM,0,,,
03-Mar-16 07:42 PM,0,,,
03-Mar-16 07:43 PM,0,,,
03-Mar-16 07:44 PM,21,,,
03-Mar-16 07:45 PM,0,,,
03-Mar-16 07:46 PM,0,,,
03-Mar-16 07:47 PM,0,,,
03-Mar-16 07:48 PM,0,,,
03-Mar-16 07:49 PM,0,,,
03-Mar-16 07:50 PM,18,,,
03-Mar-16 07:51 PM,17,,,
03-Mar-16 07:52 PM,11,,,
03-Mar-16 07:53 PM,36,,,
03-Mar-16 07:54 PM,18,,,
03-Mar-16 07:55 PM,0,,,
03-Mar-16 07:56 PM,0,,,
03-Mar-16 07:57 PM,23,,,
03-Mar-16 07:58 PM,24,,,
03-Mar-16 07:59 PM,0,,,
03-Mar-16 08:00 PM,0,,,
03-Mar-16 08:01 PM,41,,,
03-Mar-16 08:02 PM,0,,,
03-Mar-16 08:03 PM,0,,,
03-Mar-16 08:04 PM,0,,,
03-Mar-16 08:05 PM,0,,,
03-Mar-16 08:06 PM,123,,,
03-Mar-16 08:07 PM,5,,,
03-Mar-16 08:08 PM,0,,,
03-Mar-16 08:09 PM,0,,,
03-Mar-16 08:10 PM,20,,,
03-Mar-16 08:11 PM,3,,,
03-Mar-16 08:12 PM,6,,,
03-Mar-16 08:13 PM,0,,z,
03-Mar-16 08:14 PM,41,,,
03-Mar-16 08:15 PM,599,,,
03-Mar-16 08:16 PM,313,,,
03-Mar-16 08:17 PM,420,,,
03-Mar-16 08:18 PM,619,,,
03-Mar-16 08:19 PM,494,,,
03-Mar-16 08:20 PM,239,,,
03-Mar-16 08:21 PM,292,,,
03-Mar-16 08:22 PM,274,,,
03-Mar-16 08:23 PM,464,,,
03-Mar-16 08:24 PM,283,,,
03-Mar-16 08:25 PM,182,,,
03-Mar-16 08:26 PM,369,,,
03-Mar-16 08:27 PM,381,,,
03-Mar-16 08:28 PM,96,,,
03-Mar-16 08:29 PM,256,,,
03-Mar-16 08:30 PM,75,,,
03-Mar-16 08:31 PM,209,,z,
03-Mar-16 08:32 PM,21,,,
03-Mar-16 08:33 PM,0,,,
03-Mar-16 08:34 PM,0,,,
03-Mar-16 08:35 PM,0,,,
03-Mar-16 08:36 PM,0,,,
03-Mar-16 08:37 PM,0,,,
03-Mar-16 08:38 PM,0,,,
03-Mar-16 08:39 PM,0,,,
03-Mar-16 08:40 PM,0,,,
03-Mar-16 08:41 PM,0,,,
03-Mar-16 08:42 PM,0,,,
03-Mar-16 08:43 PM,0,,,
03-Mar-16 08:44 PM,0,,,
03-Mar-16 08:45 PM,0,,,
03-Mar-16 08:46 PM,0,,,
03-Mar-16 08:47 PM,0,,,
03-Mar-16 08:48 PM,0,,,
03-Mar-16 08:49 PM,0,,,
03-Mar-16 08:50 PM,0,,,
03-Mar-16 08:51 PM,0,,,
03-Mar-16 08:52 PM,0,,,
03-Mar-16 08:53 PM,0,,,
03-Mar-16 08:54 PM,0,,,
03-Mar-16 08:55 PM,0,,,
03-Mar-16 08:56 PM,0,,,
03-Mar-16 08:57 PM,0,,,
03-Mar-16 08:58 PM,0,,,
03-Mar-16 08:59 PM,0,,,
03-Mar-16 09:00 PM,0,,,
03-Mar-16 09:01 PM,0,,,
03-Mar-16 09:02 PM,0,,,
03-Mar-16 09:03 PM,0,,,
03-Mar-16 09:04 PM,0,,,
03-Mar-16 09:05 PM,0,,,
03-Mar-16 09:06 PM,0,,,
03-Mar-16 09:07 PM,0,,,
03-Mar-16 09:08 PM,0,,,
03-Mar-16 09:09 PM,0,,,
03-Mar-16 09:10 PM,0,,,
03-Mar-16 09:11 PM,0,,z,
03-Mar-16 09:12 PM,0,,,
03-Mar-16 09:13 PM,54,,,
03-Mar-16 09:14 PM,420,,,
03-Mar-16 09:15 PM,217,,,
03-Mar-16 09:16 PM,188,,,
03-Mar-16 09:17 PM,72,,,
03-Mar-16 09:18 PM,105,,,
03-Mar-16 09:19 PM,101,,,
03-Mar-16 09:20 PM,146,,,
03-Mar-16 09:21 PM,703,,,
03-Mar-16 09:22 PM,47,,,
03-Mar-16 09:23 PM,188,,,
03-Mar-16 09:24 PM,158,,,
03-Mar-16 09:25 PM,3,,,
03-Mar-16 09:26 PM,48,,,
03-Mar-16 09:27 PM,209,,,
03-Mar-16 09:28 PM,176,,,
03-Mar-16 09:29 PM,256,,,
03-Mar-16 09:30 PM,128,,,
03-Mar-16 09:31 PM,32,,,
03-Mar-16 09:32 PM,232,,,
03-Mar-16 09:33 PM,393,,,
03-Mar-16 09:34 PM,176,,,
03-Mar-16 09:35 PM,202,,,
03-Mar-16 09:36 PM,38,,,
03-Mar-16 09:37 PM,256,,,
03-Mar-16 09:38 PM,142,,,
03-Mar-16 09:39 PM,256,,,
03-Mar-16 09:40 PM,274,,,
03-Mar-16 09:41 PM,313,,,
03-Mar-16 09:42 PM,407,,,
03-Mar-16 09:43 PM,158,,,
03-Mar-16 09:44 PM,123,,,
03-Mar-16 09:45 PM,84,,,
03-Mar-16 09:46 PM,152,,,
03-Mar-16 09:47 PM,357,,,
03-Mar-16 09:48 PM,420,,,
03-Mar-16 09:49 PM,750,,,
03-Mar-16 09:50 PM,194,,,
03-Mar-16 09:51 PM,265,,,
03-Mar-16 09:52 PM,182,,,
03-Mar-16 09:53 PM,510,,,
03-Mar-16 09:54 PM,23,,,
03-Mar-16 09:55 PM,146,,,
03-Mar-16 09:56 PM,182,,,
03-Mar-16 09:57 PM,800,,,
03-Mar-16 09:58 PM,420,,,
03-Mar-16 09:59 PM,44,,,
03-Mar-16 10:00 PM,26,,,
03-Mar-16 10:01 PM,33,,,
03-Mar-16 10:02 PM,29,,,
03-Mar-16 10:03 PM,202,,,
03-Mar-16 10:04 PM,209,,,
03-Mar-16 10:05 PM,152,,,
03-Mar-16 10:06 PM,45,,,
03-Mar-16 10:07 PM,357,,,
03-Mar-16 10:08 PM,381,,,
03-Mar-16 10:09 PM,274,,,
03-Mar-16 10:10 PM,202,,,
03-Mar-16 10:11 PM,194,,,
03-Mar-16 10:12 PM,274,,,
03-Mar-16 10:13 PM,256,,,
03-Mar-16 10:14 PM,5,,,
03-Mar-16 10:15 PM,3,,,
03-Mar-16 10:16 PM,48,,,
03-Mar-16 10:17 PM,60,,,
03-Mar-16 10:18 PM,24,,,
03-Mar-16 10:19 PM,110,,,
03-Mar-16 10:20 PM,17,,,
03-Mar-16 10:21 PM,44,,,
03-Mar-16 10:22 PM,75,,,
03-Mar-16 10:23 PM,30,,,
03-Mar-16 10:24 PM,21,,,
03-Mar-16 10:25 PM,0,,,
03-Mar-16 10:26 PM,0,,,
03-Mar-16 10:27 PM,0,,,
03-Mar-16 10:28 PM,0,,,
03-Mar-16 10:29 PM,0,,,
03-Mar-16 10:30 PM,8,,,
03-Mar-16 10:31 PM,3,,,
03-Mar-16 10:32 PM,232,,,
03-Mar-16 10:33 PM,479,,,
03-Mar-16 10:34 PM,202,,,
03-Mar-16 10:35 PM,51,,,
03-Mar-16 10:36 PM,0,,,
03-Mar-16 10:37 PM,0,,,
03-Mar-16 10:38 PM,0,,,
03-Mar-16 10:39 PM,0,,,
03-Mar-16 10:40 PM,3,,,
03-Mar-16 10:41 PM,0,,,
03-Mar-16 10:42 PM,0,,,
03-Mar-16 10:43 PM,247,,,
03-Mar-16 10:44 PM,0,,,
03-Mar-16 10:45 PM,0,,,
03-Mar-16 10:46 PM,0,,,
03-Mar-16 10:47 PM,54,,,
03-Mar-16 10:48 PM,420,,,
03-Mar-16 10:49 PM,599,,,
03-Mar-16 10:50 PM,750,,,
03-Mar-16 10:51 PM,449,,,
03-Mar-16 10:52 PM,703,,,
03-Mar-16 10:53 PM,638,,,
03-Mar-16 10:54 PM,800,,,
03-Mar-16 10:55 PM,562,,,
03-Mar-16 10:56 PM,464,,,
03-Mar-16 10:57 PM,774,,,
03-Mar-16 10:58 PM,750,,,
03-Mar-16 10:59 PM,479,,,
03-Mar-16 11:00 PM,580,,,
03-Mar-16 11:01 PM,852,,,
03-Mar-16 11:02 PM,464,,,
03-Mar-16 11:03 PM,800,,,
03-Mar-16 11:04 PM,313,,,
03-Mar-16 11:05 PM,825,,,
03-Mar-16 11:06 PM,908,,,
03-Mar-16 11:07 PM,599,,,
03-Mar-16 11:08 PM,232,,,
03-Mar-16 11:09 PM,580,,,
03-Mar-16 11:10 PM,239,,,
03-Mar-16 11:11 PM,0,,,
03-Mar-16 11:12 PM,324,,,
03-Mar-16 11:13 PM,660,,,
03-Mar-16 11:14 PM,544,,,
03-Mar-16 11:15 PM,81,,z,
03-Mar-16 11:16 PM,0,,,
03-Mar-16 11:17 PM,0,,,
03-Mar-16 11:18 PM,0,,,
03-Mar-16 11:19 PM,0,,,
03-Mar-16 11:20 PM,0,,,
03-Mar-16 11:21 PM,0,,,
03-Mar-16 11:22 PM,21,,,
03-Mar-16 11:23 PM,35,,,
03-Mar-16 11:24 PM,33,,,
03-Mar-16 11:25 PM,0,,,
03-Mar-16 11:26 PM,0,,,
03-Mar-16 11:27 PM,0,,,
03-Mar-16 11:28 PM,0,,,
03-Mar-16 11:29 PM,0,,,
03-Mar-16 11:30 PM,0,,,
03-Mar-16 11:31 PM,0,,,
03-Mar-16 11:32 PM,0,,,
03-Mar-16 11:33 PM,0,,,
03-Mar-16 11:34 PM,0,,,
03-Mar-16 11:35 PM,0,,,
03-Mar-16 11:36 PM,0,,,
03-Mar-16 11:37 PM,0,,,
03-Mar-16 11:38 PM,3,,,
03-Mar-16 11:39 PM,29,,,
03-Mar-16 11:40 PM,24,,,
03-Mar-16 11:41 PM,0,,,
03-Mar-16 11:42 PM,3,,,
03-Mar-16 11:43 PM,0,,,
03-Mar-16 11:44 PM,0,,,
03-Mar-16 11:45 PM,0,,,
03-Mar-16 11:46 PM,0,,,
03-Mar-16 11:47 PM,8,,,
03-Mar-16 11:48 PM,23,,,
03-Mar-16 11:49 PM,30,,,
03-Mar-16 11:50 PM,6,,,
03-Mar-16 11:51 PM,0,,,
03-Mar-16 11:52 PM,14,,,
03-Mar-16 11:53 PM,9,,z,
03-Mar-16 11:54 PM,0,,,
03-Mar-16 11:55 PM,599,,,
03-Mar-16 11:56 PM,407,,,
03-Mar-16 11:57 PM,937,,,
03-Mar-16 11:58 PM,510,,,
03-Mar-16 11:59 PM,599,,,
04-Mar-16 12:00 AM,90,,,
04-Mar-16 12:01 AM,123,,,
04-Mar-16 12:02 AM,123,,,
04-Mar-16 12:03 AM,247,,,
04-Mar-16 12:04 AM,232,,,
04-Mar-16 12:05 AM,66,,,
04-Mar-16 12:06 AM,345,,,
04-Mar-16 12:07 AM,544,,,
04-Mar-16 12:08 AM,510,,,
04-Mar-16 12:09 AM,93,,,
04-Mar-16 12:10 AM,0,,,
04-Mar-16 12:11 AM,15,,,
04-Mar-16 12:12 AM,29,,,
04-Mar-16 12:13 AM,78,,,
04-Mar-16 12:14 AM,133,,,
04-Mar-16 12:15 AM,0,,,
04-Mar-16 12:16 AM,63,,,
04-Mar-16 12:17 AM,105,,z,
04-Mar-16 12:18 AM,0,,,
04-Mar-16 12:19 AM,0,,,
04-Mar-16 12:20 AM,0,,,
04-Mar-16 12:21 AM,0,,,
04-Mar-16 12:22 AM,9,,,
04-Mar-16 12:23 AM,0,,,
04-Mar-16 12:24 AM,0,,,
04-Mar-16 12:25 AM,0,,,
04-Mar-16 12:26 AM,0,,,
04-Mar-16 12:27 AM,0,,,
04-Mar-16 12:28 AM,0,,,
04-Mar-16 12:29 AM,81,,,
04-Mar-16 12:30 AM,0,,,
04-Mar-16 12:31 AM,0,,,
04-Mar-16 12:32 AM,0,,,
04-Mar-16 12:33 AM,0,,,
04-Mar-16 12:34 AM,5,,,
04-Mar-16 12:35 AM,123,,,
04-Mar-16 12:36 AM,11,,,
04-Mar-16 12:37 AM,0,,,
04-Mar-16 12:38 AM,0,,,
04-Mar-16 12:39 AM,32,,,
04-Mar-16 12:40 AM,0,,,
04-Mar-16 12:41 AM,0,,,
04-Mar-16 12:42 AM,0,,,
04-Mar-16 12:43 AM,0,,,
04-Mar-16 12:44 AM,0,,,
04-Mar-16 12:45 AM,96,,,
04-Mar-16 12:46 AM,57,,,
04-Mar-16 12:47 AM,0,,,
04-Mar-16 12:48 AM,0,,,
04-Mar-16 12:49 AM,0,,,
04-Mar-16 12:50 AM,0,,,
04-Mar-16 12:51 AM,0,,,
04-Mar-16 12:52 AM,0,,,
04-Mar-16 12:53 AM,66,,,
04-Mar-16 12:54 AM,81,,,
04-Mar-16 12:55 AM,0,,,
04-Mar-16 12:56 AM,0,,,
04-Mar-16 12:57 AM,44,,,
04-Mar-16 12:58 AM,0,,,
04-Mar-16 12:59 AM,0,,,
04-Mar-16 01:00 AM,0,,,
04-Mar-16 01:01 AM,0,,,
04-Mar-16 01:02 AM,0,,,
04-Mar-16 01:03 AM,0,,,
04-Mar-16 01:04 AM,0,,,
04-Mar-16 01:05 AM,9,,,
04-Mar-16 01:06 AM,137,,,
04-Mar-16 01:07 AM,283,,,
04-Mar-16 01:08 AM,0,,,
04-Mar-16 01:09 AM,0,,,
04-Mar-16 01:10 AM,0,,,
04-Mar-16 01:11 AM,0,,,
04-Mar-16 01:12 AM,0,,,
04-Mar-16 01:13 AM,0,,,
04-Mar-16 01:14 AM,0,,,
04-Mar-16 01:15 AM,0,,,
04-Mar-16 01:16 AM,0,,,
04-Mar-16 01:17 AM,0,,,
04-Mar-16 01:18 AM,0,,,
04-Mar-16 01:19 AM,0,,,
04-Mar-16 01:20 AM,0,,,
04-Mar-16 01:21 AM,0,,,
04-Mar-16 01:22 AM,0,,,
04-Mar-16 01:23 AM,0,,,
04-Mar-16 01:24 AM,0,,,
04-Mar-16 01:25 AM,0,,,
04-Mar-16 01:26 AM,0,,,
04-Mar-16 01:27 AM,0,,,
04-Mar-16 01:28 AM,0,,,
04-Mar-16 01:29 AM,0,,,
04-Mar-16 01:30 AM,0,,,
04-Mar-16 01:31 AM,0,,,
04-Mar-16 01:32 AM,0,,,
04-Mar-16 01:33 AM,26,,,
04-Mar-16 01:34 AM,0,,,
04-Mar-16 01:35 AM,0,,,
04-Mar-16 01:36 AM,0,,,
04-Mar-16 01:37 AM,0,,,
04-Mar-16 01:38 AM,0,,,
04-Mar-16 01:39 AM,0,,,
04-Mar-16 01:40 AM,0,,,
04-Mar-16 01:41 AM,0,,,
04-Mar-16 01:42 AM,0,,,
04-Mar-16 01:43 AM,0,,,
04-Mar-16 01:44 AM,0,,,
04-Mar-16 01:45 AM,0,,,
04-Mar-16 01:46 AM,0,,,
04-Mar-16 01:47 AM,0,,,
04-Mar-16 01:48 AM,0,,,
04-Mar-16 01:49 AM,0,,,
04-Mar-16 01:50 AM,33,,,
04-Mar-16 01:51 AM,0,,,
04-Mar-16 01:52 AM,0,,,
04-Mar-16 01:53 AM,51,,,
04-Mar-16 01:54 AM,0,,,
04-Mar-16 01:55 AM,142,,,
04-Mar-16 01:56 AM,101,,,
04-Mar-16 01:57 AM,0,,,
04-Mar-16 01:58 AM,0,,,
04-Mar-16 01:59 AM,0,,,
04-Mar-16 02:00 AM,38,,,
04-Mar-16 02:01 AM,0,,,
04-Mar-16 02:02 AM,0,,,
04-Mar-16 02:03 AM,29,,,
04-Mar-16 02:04 AM,0,,,
04-Mar-16 02:05 AM,0,,,
04-Mar-16 02:06 AM,0,,,
04-Mar-16 02:07 AM,15,,,
04-Mar-16 02:08 AM,0,,,
04-Mar-16 02:09 AM,0,,,
04-Mar-16 02:10 AM,0,,,
04-Mar-16 02:11 AM,0,,,
04-Mar-16 02:12 AM,0,,,
04-Mar-16 02:13 AM,0,,,
04-Mar-16 02:14 AM,0,,,
04-Mar-16 02:15 AM,0,,,
04-Mar-16 02:16 AM,0,,,
04-Mar-16 02:17 AM,0,,,
04-Mar-16 02:18 AM,0,,,
04-Mar-16 02:19 AM,0,,,
04-Mar-16 02:20 AM,8,,,
04-Mar-16 02:21 AM,0,,,
04-Mar-16 02:22 AM,0,,,
04-Mar-16 02:23 AM,0,,,
04-Mar-16 02:24 AM,0,,,
04-Mar-16 02:25 AM,12,,,
04-Mar-16 02:26 AM,0,,,
04-Mar-16 02:27 AM,0,,,
04-Mar-16 02:28 AM,0,,,
04-Mar-16 02:29 AM,0,,,
04-Mar-16 02:30 AM,0,,,
04-Mar-16 02:31 AM,0,,,
04-Mar-16 02:32 AM,0,,,
04-Mar-16 02:33 AM,0,,,
04-Mar-16 02:34 AM,0,,,
04-Mar-16 02:35 AM,0,,,
04-Mar-16 02:36 AM,0,,,
04-Mar-16 02:37 AM,0,,,
04-Mar-16 02:38 AM,0,,,
04-Mar-16 02:39 AM,0,,,
04-Mar-16 02:40 AM,0,,,
04-Mar-16 02:41 AM,0,,,
04-Mar-16 02:42 AM,0,,,
04-Mar-16 02:43 AM,0,,,
04-Mar-16 02:44 AM,0,,,
04-Mar-16 02:45 AM,0,,,
04-Mar-16 02:46 AM,57,,,
04-Mar-16 02:47 AM,21,,,
04-Mar-16 02:48 AM,0,,,
04-Mar-16 02:49 AM,0,,,
04-Mar-16 02:50 AM,0,,,
04-Mar-16 02:51 AM,0,,,
04-Mar-16 02:52 AM,0,,,
04-Mar-16 02:53 AM,0,,,
04-Mar-16 02:54 AM,0,,,
04-Mar-16 02:55 AM,0,,,
04-Mar-16 02:56 AM,0,,,
04-Mar-16 02:57 AM,0,,,
04-Mar-16 02:58 AM,0,,,
04-Mar-16 02:59 AM,0,,,
04-Mar-16 03:00 AM,0,,,
04-Mar-16 03:01 AM,0,,,
04-Mar-16 03:02 AM,0,,,
04-Mar-16 03:03 AM,0,,,
04-Mar-16 03:04 AM,0,,,
04-Mar-16 03:05 AM,0,,,
04-Mar-16 03:06 AM,123,,,
04-Mar-16 03:07 AM,66,,,
04-Mar-16 03:08 AM,0,,,
04-Mar-16 03:09 AM,0,,,
04-Mar-16 03:10 AM,0,,,
04-Mar-16 03:11 AM,0,,,
